index,unit1_rgb,unit1_pwr_60ghz,unit1_loc,unit2_loc,,unit1_beam_index,seq_index,time_stamp[UTC],unit2_direction,unit2_num_sat,unit2_sat_used,unit2_fix_type,unit2_DGPS,unit2_PDOP,unit2_HDOP
2127,./unit1/camera_data/image_BS1_10712_01_05_42.jpg,./unit1/mmWave_data/mmWave_power_2371.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2371.txt,,37,25,['01-05-42-555'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2128,./unit1/camera_data/image_BS1_10713_01_05_42.jpg,./unit1/mmWave_data/mmWave_power_2372.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2372.txt,,38,25,['01-05-42-666'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2129,./unit1/camera_data/image_BS1_10714_01_05_42.jpg,./unit1/mmWave_data/mmWave_power_2373.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2373.txt,,39,25,['01-05-42-777'],0,6,G2 G6 G12 G17 G19 G24,3D,Yes,1.8,0.8
2130,./unit1/camera_data/image_BS1_10715_01_05_42.jpg,./unit1/mmWave_data/mmWave_power_2374.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2374.txt,,39,25,['01-05-42-888'],0,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.8,0.8
2131,./unit1/camera_data/image_BS1_10716_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2375.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2375.txt,,41,25,['01-05-43-0'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2132,./unit1/camera_data/image_BS1_10717_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2376.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2376.txt,,42,25,['01-05-43-111'],0,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.8,0.8
2133,./unit1/camera_data/image_BS1_10718_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2377.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2377.txt,,44,25,['01-05-43-222'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2134,./unit1/camera_data/image_BS1_10719_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2378.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2378.txt,,45,25,['01-05-43-333'],0,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.8,0.8
2135,./unit1/camera_data/image_BS1_10720_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2379.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2379.txt,,47,25,['01-05-43-444'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2136,./unit1/camera_data/image_BS1_10721_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2380.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2380.txt,,48,25,['01-05-43-555'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2137,./unit1/camera_data/image_BS1_10722_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2381.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2381.txt,,48,25,['01-05-43-666'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.8,0.8
2138,./unit1/camera_data/image_BS1_10723_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2382.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2382.txt,,49,25,['01-05-43-777'],0,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.5,0.8
2139,./unit1/camera_data/image_BS1_10724_01_05_43.jpg,./unit1/mmWave_data/mmWave_power_2383.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2383.txt,,51,25,['01-05-43-888'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2140,./unit1/camera_data/image_BS1_10725_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2384.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2384.txt,,51,25,['01-05-44-0'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2141,./unit1/camera_data/image_BS1_10726_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2385.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2385.txt,,53,25,['01-05-44-111'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2142,./unit1/camera_data/image_BS1_10727_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2386.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2386.txt,,55,25,['01-05-44-222'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2143,./unit1/camera_data/image_BS1_10728_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2387.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2387.txt,,55,25,['01-05-44-333'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2144,./unit1/camera_data/image_BS1_10729_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2388.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2388.txt,,55,25,['01-05-44-444'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2145,./unit1/camera_data/image_BS1_10730_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2389.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2389.txt,,57,25,['01-05-44-555'],0,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.5,0.8
2146,./unit1/camera_data/image_BS1_10731_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2390.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2390.txt,,58,25,['01-05-44-666'],0,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2147,./unit1/camera_data/image_BS1_10732_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2391.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2391.txt,,59,25,['01-05-44-777'],0,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2148,./unit1/camera_data/image_BS1_10733_01_05_44.jpg,./unit1/mmWave_data/mmWave_power_2392.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2392.txt,,60,25,['01-05-44-888'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2149,./unit1/camera_data/image_BS1_10734_01_05_45.jpg,./unit1/mmWave_data/mmWave_power_2393.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2393.txt,,61,25,['01-05-45-0'],0,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2150,./unit1/camera_data/image_BS1_11232_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2394.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2394.txt,,59,26,['01-07-00-0'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2151,./unit1/camera_data/image_BS1_11233_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2395.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2395.txt,,58,26,['01-07-00-125'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2152,./unit1/camera_data/image_BS1_11234_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2396.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2396.txt,,59,26,['01-07-00-250'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2153,./unit1/camera_data/image_BS1_11235_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2397.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2397.txt,,59,26,['01-07-00-375'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2154,./unit1/camera_data/image_BS1_11236_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2398.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2398.txt,,58,26,['01-07-00-500'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2155,./unit1/camera_data/image_BS1_11237_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2399.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2399.txt,,58,26,['01-07-00-625'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2156,./unit1/camera_data/image_BS1_11238_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2400.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2400.txt,,58,26,['01-07-00-750'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2157,./unit1/camera_data/image_BS1_11239_01_07_00.jpg,./unit1/mmWave_data/mmWave_power_2401.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2401.txt,,58,26,['01-07-00-875'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2158,./unit1/camera_data/image_BS1_11240_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2402.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2402.txt,,57,26,['01-07-01-0'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2159,./unit1/camera_data/image_BS1_11241_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2403.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2403.txt,,58,26,['01-07-01-125'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2160,./unit1/camera_data/image_BS1_11242_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2404.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2404.txt,,56,26,['01-07-01-250'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2161,./unit1/camera_data/image_BS1_11243_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2405.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2405.txt,,55,26,['01-07-01-375'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2162,./unit1/camera_data/image_BS1_11244_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2406.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2406.txt,,55,26,['01-07-01-500'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2163,./unit1/camera_data/image_BS1_11245_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2407.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2407.txt,,55,26,['01-07-01-625'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2164,./unit1/camera_data/image_BS1_11246_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2408.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2408.txt,,55,26,['01-07-01-750'],1,6,G2 G6 G12 G17 G19 G24,3D,Yes,1.4,0.7
2165,./unit1/camera_data/image_BS1_11247_01_07_01.jpg,./unit1/mmWave_data/mmWave_power_2409.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2409.txt,,55,26,['01-07-01-875'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2166,./unit1/camera_data/image_BS1_11248_01_07_02.jpg,./unit1/mmWave_data/mmWave_power_2410.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2410.txt,,55,26,['01-07-02-0'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2167,./unit1/camera_data/image_BS1_11249_01_07_02.jpg,./unit1/mmWave_data/mmWave_power_2411.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2411.txt,,54,26,['01-07-02-166'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2168,./unit1/camera_data/image_BS1_11250_01_07_02.jpg,./unit1/mmWave_data/mmWave_power_2412.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2412.txt,,55,26,['01-07-02-332'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2169,./unit1/camera_data/image_BS1_11251_01_07_02.jpg,./unit1/mmWave_data/mmWave_power_2413.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2413.txt,,55,26,['01-07-02-498'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2170,./unit1/camera_data/image_BS1_11252_01_07_02.jpg,./unit1/mmWave_data/mmWave_power_2414.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2414.txt,,54,26,['01-07-02-664'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2171,./unit1/camera_data/image_BS1_11253_01_07_02.jpg,./unit1/mmWave_data/mmWave_power_2415.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2415.txt,,55,26,['01-07-02-830'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2172,./unit1/camera_data/image_BS1_11254_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2416.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2416.txt,,54,26,['01-07-03-0'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2173,./unit1/camera_data/image_BS1_11255_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2417.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2417.txt,,54,26,['01-07-03-142'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2174,./unit1/camera_data/image_BS1_11256_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2418.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2418.txt,,54,26,['01-07-03-284'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2175,./unit1/camera_data/image_BS1_11257_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2419.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2419.txt,,54,26,['01-07-03-426'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2176,./unit1/camera_data/image_BS1_11258_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2420.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2420.txt,,54,26,['01-07-03-568'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2177,./unit1/camera_data/image_BS1_11259_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2421.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2421.txt,,54,26,['01-07-03-710'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2178,./unit1/camera_data/image_BS1_11260_01_07_03.jpg,./unit1/mmWave_data/mmWave_power_2422.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2422.txt,,54,26,['01-07-03-852'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2179,./unit1/camera_data/image_BS1_11261_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2423.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2423.txt,,54,26,['01-07-04-0'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2180,./unit1/camera_data/image_BS1_11262_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2424.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2424.txt,,54,26,['01-07-04-111'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.8
2181,./unit1/camera_data/image_BS1_11263_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2425.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2425.txt,,54,26,['01-07-04-222'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2182,./unit1/camera_data/image_BS1_11264_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2426.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2426.txt,,54,26,['01-07-04-333'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2183,./unit1/camera_data/image_BS1_11265_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2427.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2427.txt,,54,26,['01-07-04-444'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2184,./unit1/camera_data/image_BS1_11266_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2428.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2428.txt,,53,26,['01-07-04-555'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2185,./unit1/camera_data/image_BS1_11267_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2429.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2429.txt,,54,26,['01-07-04-666'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2186,./unit1/camera_data/image_BS1_11268_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2430.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2430.txt,,53,26,['01-07-04-777'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2187,./unit1/camera_data/image_BS1_11269_01_07_04.jpg,./unit1/mmWave_data/mmWave_power_2431.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2431.txt,,53,26,['01-07-04-888'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2188,./unit1/camera_data/image_BS1_11270_01_07_05.jpg,./unit1/mmWave_data/mmWave_power_2432.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2432.txt,,51,26,['01-07-05-0'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2189,./unit1/camera_data/image_BS1_11271_01_07_05.jpg,./unit1/mmWave_data/mmWave_power_2433.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2433.txt,,51,26,['01-07-05-500'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2190,./unit1/camera_data/image_BS1_11272_01_07_06.jpg,./unit1/mmWave_data/mmWave_power_2434.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2434.txt,,51,26,['01-07-06-0'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2191,./unit1/camera_data/image_BS1_11273_01_07_07.jpg,./unit1/mmWave_data/mmWave_power_2435.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2435.txt,,49,26,['01-07-07-0'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2192,./unit1/camera_data/image_BS1_11274_01_07_07.jpg,./unit1/mmWave_data/mmWave_power_2436.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2436.txt,,48,26,['01-07-07-166'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2193,./unit1/camera_data/image_BS1_11275_01_07_07.jpg,./unit1/mmWave_data/mmWave_power_2437.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2437.txt,,48,26,['01-07-07-332'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.4,0.7
2194,./unit1/camera_data/image_BS1_11276_01_07_07.jpg,./unit1/mmWave_data/mmWave_power_2438.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2438.txt,,48,26,['01-07-07-498'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2195,./unit1/camera_data/image_BS1_11277_01_07_07.jpg,./unit1/mmWave_data/mmWave_power_2439.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2439.txt,,48,26,['01-07-07-664'],1,16,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.4,0.7
2196,./unit1/camera_data/image_BS1_11278_01_07_07.jpg,./unit1/mmWave_data/mmWave_power_2440.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2440.txt,,48,26,['01-07-07-830'],1,11,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.4,0.7
2197,./unit1/camera_data/image_BS1_11279_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2441.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2441.txt,,48,26,['01-07-08-0'],1,20,G2 G6 G12 G17 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.6,0.8
2198,./unit1/camera_data/image_BS1_11280_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2442.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2442.txt,,47,26,['01-07-08-142'],1,10,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.7,0.8
2199,./unit1/camera_data/image_BS1_11281_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2443.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2443.txt,,47,26,['01-07-08-284'],1,19,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.5,0.8
2200,./unit1/camera_data/image_BS1_11282_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2444.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2444.txt,,46,26,['01-07-08-426'],1,10,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24,3D,Yes,1.5,0.8
2201,./unit1/camera_data/image_BS1_11283_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2445.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2445.txt,,46,26,['01-07-08-568'],1,15,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2202,./unit1/camera_data/image_BS1_11284_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2446.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2446.txt,,45,26,['01-07-08-710'],1,19,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30 B11 B12 B24 B25,3D,Yes,1.5,0.8
2203,./unit1/camera_data/image_BS1_11285_01_07_08.jpg,./unit1/mmWave_data/mmWave_power_2447.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2447.txt,,45,26,['01-07-08-852'],1,15,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
2204,./unit1/camera_data/image_BS1_11286_01_07_09.jpg,./unit1/mmWave_data/mmWave_power_2448.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_2448.txt,,44,26,['01-07-09-0'],1,15,G2 G6 G12 G19 G24 R12 R13 R22 R23 R24 E13 E15 E21 E27 E30,3D,Yes,1.5,0.8
