index,unit1_rgb,unit1_pwr_60ghz,unit1_lidar,unit1_radar,unit1_loc,unit2_loc,unit1_beam,unit1_max_pwr,time_stamp,seq_index,unit2_spd_over_grnd_kmph,unit2_num_sats,unit2_altitude,unit2_geo_sep,unit2_mode_fix_type,unit2_pdop,unit2_hdop,unit2_vdop,unit2_interpolated_position
4558,./unit1/camera_data/image_4558.jpg,./unit1/mmWave_data/mmWave_power_4558.txt,./unit1/lidar_data/lidar_data_4558.ply,./unit1/radar_data/radar_data_4558.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4558.txt,13,0.694600999,04:44:54-806991,21,8.718,12.0,355.701,-27.749,3.0,1.0,0.53,0.85,0
4559,./unit1/camera_data/image_4559.jpg,./unit1/mmWave_data/mmWave_power_4559.txt,./unit1/lidar_data/lidar_data_4559.ply,./unit1/radar_data/radar_data_4559.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4559.txt,13,0.673559785,04:44:54-896021,21,8.751,12.0,355.7,-27.749,3.0,1.0,0.53,0.85,0
4560,./unit1/camera_data/image_4560.jpg,./unit1/mmWave_data/mmWave_power_4560.txt,./unit1/lidar_data/lidar_data_4560.ply,./unit1/radar_data/radar_data_4560.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4560.txt,13,0.656127036,04:44:54-988110,21,8.76,12.0,355.694,-27.749,3.0,1.0,0.53,0.85,0
4561,./unit1/camera_data/image_4561.jpg,./unit1/mmWave_data/mmWave_power_4561.txt,./unit1/lidar_data/lidar_data_4561.ply,./unit1/radar_data/radar_data_4561.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4561.txt,13,0.586676955,04:44:55-078629,21,8.939,12.0,355.693,-27.749,3.0,1.0,0.53,0.85,0
4562,./unit1/camera_data/image_4562.jpg,./unit1/mmWave_data/mmWave_power_4562.txt,./unit1/lidar_data/lidar_data_4562.ply,./unit1/radar_data/radar_data_4562.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4562.txt,13,0.652037024,04:44:55-170537,21,8.96,12.0,355.69,-27.749,3.0,1.0,0.53,0.85,0
4563,./unit1/camera_data/image_4563.jpg,./unit1/mmWave_data/mmWave_power_4563.txt,./unit1/lidar_data/lidar_data_4563.ply,./unit1/radar_data/radar_data_4563.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4563.txt,13,0.566052794,04:44:55-262424,21,8.94,12.0,355.682,-27.749,3.0,1.0,0.53,0.85,0
4564,./unit1/camera_data/image_4564.jpg,./unit1/mmWave_data/mmWave_power_4564.txt,./unit1/lidar_data/lidar_data_4564.ply,./unit1/radar_data/radar_data_4564.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4564.txt,13,0.351946235,04:44:55-443687,21,9.085,12.0,355.671,-27.749,3.0,1.0,0.53,0.85,0
4565,./unit1/camera_data/image_4565.jpg,./unit1/mmWave_data/mmWave_power_4565.txt,./unit1/lidar_data/lidar_data_4565.ply,./unit1/radar_data/radar_data_4565.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4565.txt,28,0.303599268,04:44:55-534681,21,9.202,12.0,355.669,-27.749,3.0,1.0,0.53,0.85,0
4566,./unit1/camera_data/image_4566.jpg,./unit1/mmWave_data/mmWave_power_4566.txt,./unit1/lidar_data/lidar_data_4566.ply,./unit1/radar_data/radar_data_4566.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4566.txt,13,0.536290407,04:44:55-624729,21,9.367,12.0,355.654,-27.749,3.0,1.0,0.53,0.85,0
4567,./unit1/camera_data/image_4567.jpg,./unit1/mmWave_data/mmWave_power_4567.txt,./unit1/lidar_data/lidar_data_4567.ply,./unit1/radar_data/radar_data_4567.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4567.txt,13,0.409300148,04:44:55-715481,21,9.853,12.0,355.653,-27.749,3.0,1.0,0.53,0.85,0
4568,./unit1/camera_data/image_4568.jpg,./unit1/mmWave_data/mmWave_power_4568.txt,./unit1/lidar_data/lidar_data_4568.ply,./unit1/radar_data/radar_data_4568.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4568.txt,36,0.25142625,04:44:55-809801,21,9.796,12.0,355.646,-27.749,3.0,1.0,0.53,0.85,0
4569,./unit1/camera_data/image_4569.jpg,./unit1/mmWave_data/mmWave_power_4569.txt,./unit1/lidar_data/lidar_data_4569.ply,./unit1/radar_data/radar_data_4569.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4569.txt,16,0.356051117,04:44:55-899818,21,10.055,12.0,355.639,-27.749,3.0,1.0,0.53,0.85,0
4570,./unit1/camera_data/image_4570.jpg,./unit1/mmWave_data/mmWave_power_4570.txt,./unit1/lidar_data/lidar_data_4570.ply,./unit1/radar_data/radar_data_4570.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4570.txt,13,0.416869402,04:44:55-992780,21,10.012,12.0,355.636,-27.749,3.0,1.0,0.53,0.85,0
4571,./unit1/camera_data/image_4571.jpg,./unit1/mmWave_data/mmWave_power_4571.txt,./unit1/lidar_data/lidar_data_4571.ply,./unit1/radar_data/radar_data_4571.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4571.txt,15,0.614085257,04:44:56-085247,21,10.262,12.0,355.632,-27.749,3.0,1.0,0.53,0.85,0
4572,./unit1/camera_data/image_4572.jpg,./unit1/mmWave_data/mmWave_power_4572.txt,./unit1/lidar_data/lidar_data_4572.ply,./unit1/radar_data/radar_data_4572.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4572.txt,16,0.490053743,04:44:56-179037,21,10.439,12.0,355.625,-27.749,3.0,1.0,0.53,0.85,0
4573,./unit1/camera_data/image_4573.jpg,./unit1/mmWave_data/mmWave_power_4573.txt,./unit1/lidar_data/lidar_data_4573.ply,./unit1/radar_data/radar_data_4573.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4573.txt,14,0.572769165,04:44:56-267046,21,10.601,12.0,355.626,-27.749,3.0,1.0,0.53,0.85,0
4574,./unit1/camera_data/image_4574.jpg,./unit1/mmWave_data/mmWave_power_4574.txt,./unit1/lidar_data/lidar_data_4574.ply,./unit1/radar_data/radar_data_4574.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4574.txt,15,0.56979984,04:44:56-359305,21,11.195,12.0,355.622,-27.749,3.0,1.0,0.53,0.85,0
4575,./unit1/camera_data/image_4575.jpg,./unit1/mmWave_data/mmWave_power_4575.txt,./unit1/lidar_data/lidar_data_4575.ply,./unit1/radar_data/radar_data_4575.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4575.txt,16,0.518571317,04:44:56-544664,21,,,,,,,,,1
4576,./unit1/camera_data/image_4576.jpg,./unit1/mmWave_data/mmWave_power_4576.txt,./unit1/lidar_data/lidar_data_4576.ply,./unit1/radar_data/radar_data_4576.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4576.txt,17,0.652098775,04:44:56-634893,21,11.404,12.0,355.612,-27.749,3.0,1.0,0.53,0.85,0
4577,./unit1/camera_data/image_4577.jpg,./unit1/mmWave_data/mmWave_power_4577.txt,./unit1/lidar_data/lidar_data_4577.ply,./unit1/radar_data/radar_data_4577.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4577.txt,16,0.638265371,04:44:56-727002,21,11.512,12.0,355.611,-27.749,3.0,1.0,0.53,0.85,0
4578,./unit1/camera_data/image_4578.jpg,./unit1/mmWave_data/mmWave_power_4578.txt,./unit1/lidar_data/lidar_data_4578.ply,./unit1/radar_data/radar_data_4578.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4578.txt,16,0.592245519,04:44:56-818646,21,11.773,12.0,355.604,-27.749,0.0,0.0,0.0,0.0,0
4579,./unit1/camera_data/image_4579.jpg,./unit1/mmWave_data/mmWave_power_4579.txt,./unit1/lidar_data/lidar_data_4579.ply,./unit1/radar_data/radar_data_4579.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4579.txt,16,0.489829451,04:44:56-911921,21,12.12,12.0,355.608,-27.749,3.0,1.0,0.53,0.85,0
4580,./unit1/camera_data/image_4580.jpg,./unit1/mmWave_data/mmWave_power_4580.txt,./unit1/lidar_data/lidar_data_4580.ply,./unit1/radar_data/radar_data_4580.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4580.txt,14,0.23206906,04:44:57-001138,21,12.313,12.0,355.603,-27.749,3.0,1.0,0.53,0.85,0
4581,./unit1/camera_data/image_4581.jpg,./unit1/mmWave_data/mmWave_power_4581.txt,./unit1/lidar_data/lidar_data_4581.ply,./unit1/radar_data/radar_data_4581.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4581.txt,17,0.171196178,04:44:57-091833,21,12.897,12.0,355.604,-27.749,3.0,1.0,0.53,0.85,0
4582,./unit1/camera_data/image_4582.jpg,./unit1/mmWave_data/mmWave_power_4582.txt,./unit1/lidar_data/lidar_data_4582.ply,./unit1/radar_data/radar_data_4582.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4582.txt,17,0.21081689,04:44:57-182543,21,,,,,,,,,1
4583,./unit1/camera_data/image_4583.jpg,./unit1/mmWave_data/mmWave_power_4583.txt,./unit1/lidar_data/lidar_data_4583.ply,./unit1/radar_data/radar_data_4583.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4583.txt,17,0.253181905,04:44:57-277526,21,13.371,12.0,355.599,-27.749,3.0,1.0,0.53,0.85,0
4584,./unit1/camera_data/image_4584.jpg,./unit1/mmWave_data/mmWave_power_4584.txt,./unit1/lidar_data/lidar_data_4584.ply,./unit1/radar_data/radar_data_4584.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4584.txt,16,0.188336208,04:44:57-365796,21,,,,,,,,,1
4585,./unit1/camera_data/image_4585.jpg,./unit1/mmWave_data/mmWave_power_4585.txt,./unit1/lidar_data/lidar_data_4585.ply,./unit1/radar_data/radar_data_4585.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4585.txt,18,0.210184023,04:44:57-455700,21,13.712,12.0,355.588,-27.749,3.0,1.0,0.53,0.85,0
4586,./unit1/camera_data/image_4586.jpg,./unit1/mmWave_data/mmWave_power_4586.txt,./unit1/lidar_data/lidar_data_4586.ply,./unit1/radar_data/radar_data_4586.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4586.txt,14,0.183036506,04:44:57-637643,21,13.959,12.0,355.582,-27.749,3.0,1.0,0.53,0.85,0
4587,./unit1/camera_data/image_4587.jpg,./unit1/mmWave_data/mmWave_power_4587.txt,./unit1/lidar_data/lidar_data_4587.ply,./unit1/radar_data/radar_data_4587.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4587.txt,16,0.242671087,04:44:57-728872,21,14.133,12.0,355.583,-27.749,3.0,1.0,0.53,0.85,0
4588,./unit1/camera_data/image_4588.jpg,./unit1/mmWave_data/mmWave_power_4588.txt,./unit1/lidar_data/lidar_data_4588.ply,./unit1/radar_data/radar_data_4588.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4588.txt,14,0.171103358,04:44:57-819580,21,14.535,12.0,355.58,-27.749,3.0,1.0,0.53,0.85,0
4589,./unit1/camera_data/image_4589.jpg,./unit1/mmWave_data/mmWave_power_4589.txt,./unit1/lidar_data/lidar_data_4589.ply,./unit1/radar_data/radar_data_4589.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4589.txt,17,0.213088706,04:44:57-911942,21,14.517,12.0,355.577,-27.749,3.0,1.0,0.53,0.85,0
4590,./unit1/camera_data/image_4590.jpg,./unit1/mmWave_data/mmWave_power_4590.txt,./unit1/lidar_data/lidar_data_4590.ply,./unit1/radar_data/radar_data_4590.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4590.txt,16,0.201161519,04:44:58-001752,21,14.888,12.0,355.58,-27.749,3.0,1.0,0.53,0.85,0
4591,./unit1/camera_data/image_4591.jpg,./unit1/mmWave_data/mmWave_power_4591.txt,./unit1/lidar_data/lidar_data_4591.ply,./unit1/radar_data/radar_data_4591.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4591.txt,20,0.197642207,04:44:58-094996,21,15.101,12.0,355.571,-27.749,3.0,1.0,0.53,0.85,0
4592,./unit1/camera_data/image_4592.jpg,./unit1/mmWave_data/mmWave_power_4592.txt,./unit1/lidar_data/lidar_data_4592.ply,./unit1/radar_data/radar_data_4592.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4592.txt,18,0.290448815,04:44:58-185236,21,15.364,12.0,355.574,-27.749,3.0,1.0,0.53,0.85,0
4593,./unit1/camera_data/image_4593.jpg,./unit1/mmWave_data/mmWave_power_4593.txt,./unit1/lidar_data/lidar_data_4593.ply,./unit1/radar_data/radar_data_4593.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4593.txt,18,0.308302045,04:44:58-275684,21,15.764,12.0,355.568,-27.749,3.0,1.0,0.53,0.85,0
4594,./unit1/camera_data/image_4594.jpg,./unit1/mmWave_data/mmWave_power_4594.txt,./unit1/lidar_data/lidar_data_4594.ply,./unit1/radar_data/radar_data_4594.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4594.txt,18,0.519896865,04:44:58-365021,21,,,,,,,,,1
4595,./unit1/camera_data/image_4595.jpg,./unit1/mmWave_data/mmWave_power_4595.txt,./unit1/lidar_data/lidar_data_4595.ply,./unit1/radar_data/radar_data_4595.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4595.txt,19,0.540217996,04:44:58-455700,21,15.943,12.0,355.552,-27.749,3.0,1.0,0.53,0.85,0
4596,./unit1/camera_data/image_4596.jpg,./unit1/mmWave_data/mmWave_power_4596.txt,./unit1/lidar_data/lidar_data_4596.ply,./unit1/radar_data/radar_data_4596.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4596.txt,19,0.559025526,04:44:58-640059,21,16.239,12.0,355.548,-27.749,3.0,1.0,0.53,0.85,0
4597,./unit1/camera_data/image_4597.jpg,./unit1/mmWave_data/mmWave_power_4597.txt,./unit1/lidar_data/lidar_data_4597.ply,./unit1/radar_data/radar_data_4597.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4597.txt,19,0.609488547,04:44:58-731481,21,16.312,12.0,355.551,-27.749,3.0,1.0,0.53,0.85,0
4598,./unit1/camera_data/image_4598.jpg,./unit1/mmWave_data/mmWave_power_4598.txt,./unit1/lidar_data/lidar_data_4598.ply,./unit1/radar_data/radar_data_4598.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4598.txt,19,0.601822317,04:44:58-823877,21,,,,,,,,,1
4599,./unit1/camera_data/image_4599.jpg,./unit1/mmWave_data/mmWave_power_4599.txt,./unit1/lidar_data/lidar_data_4599.ply,./unit1/radar_data/radar_data_4599.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4599.txt,20,0.523592949,04:44:58-916593,21,16.379,12.0,355.547,-27.749,3.0,1.0,0.53,0.85,0
4600,./unit1/camera_data/image_4600.jpg,./unit1/mmWave_data/mmWave_power_4600.txt,./unit1/lidar_data/lidar_data_4600.ply,./unit1/radar_data/radar_data_4600.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4600.txt,20,0.601776242,04:44:59-007259,21,16.389,12.0,355.545,-27.749,3.0,1.0,0.53,0.85,0
4601,./unit1/camera_data/image_4601.jpg,./unit1/mmWave_data/mmWave_power_4601.txt,./unit1/lidar_data/lidar_data_4601.ply,./unit1/radar_data/radar_data_4601.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4601.txt,20,0.633143187,04:44:59-097935,21,16.322,12.0,355.547,-27.749,3.0,1.0,0.53,0.85,0
4602,./unit1/camera_data/image_4602.jpg,./unit1/mmWave_data/mmWave_power_4602.txt,./unit1/lidar_data/lidar_data_4602.ply,./unit1/radar_data/radar_data_4602.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4602.txt,20,0.619419575,04:44:59-190404,21,16.158,12.0,355.537,-27.749,3.0,1.0,0.53,0.85,0
4603,./unit1/camera_data/image_4603.jpg,./unit1/mmWave_data/mmWave_power_4603.txt,./unit1/lidar_data/lidar_data_4603.ply,./unit1/radar_data/radar_data_4603.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4603.txt,20,0.553363383,04:44:59-282219,21,,,,,,,,,1
4604,./unit1/camera_data/image_4604.jpg,./unit1/mmWave_data/mmWave_power_4604.txt,./unit1/lidar_data/lidar_data_4604.ply,./unit1/radar_data/radar_data_4604.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4604.txt,20,0.596536636,04:44:59-374768,21,16.142,12.0,355.535,-27.749,3.0,1.0,0.53,0.85,0
4605,./unit1/camera_data/image_4605.jpg,./unit1/mmWave_data/mmWave_power_4605.txt,./unit1/lidar_data/lidar_data_4605.ply,./unit1/radar_data/radar_data_4605.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4605.txt,20,0.60497427,04:44:59-465905,21,16.158,12.0,355.529,-27.749,3.0,1.0,0.53,0.85,0
4606,./unit1/camera_data/image_4606.jpg,./unit1/mmWave_data/mmWave_power_4606.txt,./unit1/lidar_data/lidar_data_4606.ply,./unit1/radar_data/radar_data_4606.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4606.txt,21,0.602473259,04:44:59-558515,21,16.114,12.0,355.525,-27.749,3.0,1.0,0.53,0.85,0
4607,./unit1/camera_data/image_4607.jpg,./unit1/mmWave_data/mmWave_power_4607.txt,./unit1/lidar_data/lidar_data_4607.ply,./unit1/radar_data/radar_data_4607.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4607.txt,20,0.63876462,04:44:59-741234,21,16.017,12.0,355.521,-27.749,3.0,1.0,0.53,0.85,0
4608,./unit1/camera_data/image_4608.jpg,./unit1/mmWave_data/mmWave_power_4608.txt,./unit1/lidar_data/lidar_data_4608.ply,./unit1/radar_data/radar_data_4608.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4608.txt,20,0.63876462,04:44:59-741234,21,15.987,12.0,355.521,-27.749,3.0,1.0,0.53,0.85,0
4609,./unit1/camera_data/image_4609.jpg,./unit1/mmWave_data/mmWave_power_4609.txt,./unit1/lidar_data/lidar_data_4609.ply,./unit1/radar_data/radar_data_4609.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4609.txt,21,0.621451557,04:44:59-934422,21,15.934,12.0,355.521,-27.749,3.0,1.0,0.53,0.85,0
4610,./unit1/camera_data/image_4610.jpg,./unit1/mmWave_data/mmWave_power_4610.txt,./unit1/lidar_data/lidar_data_4610.ply,./unit1/radar_data/radar_data_4610.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4610.txt,20,0.676596105,04:45:00-025939,21,16.114,12.0,355.522,-27.749,3.0,1.0,0.53,0.85,0
4611,./unit1/camera_data/image_4611.jpg,./unit1/mmWave_data/mmWave_power_4611.txt,./unit1/lidar_data/lidar_data_4611.ply,./unit1/radar_data/radar_data_4611.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4611.txt,20,0.677707076,04:45:00-117750,21,16.106,12.0,355.52,-27.749,3.0,1.0,0.53,0.85,0
4612,./unit1/camera_data/image_4612.jpg,./unit1/mmWave_data/mmWave_power_4612.txt,./unit1/lidar_data/lidar_data_4612.ply,./unit1/radar_data/radar_data_4612.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4612.txt,21,0.622934163,04:45:00-208540,21,15.959,12.0,355.517,-27.749,3.0,1.0,0.53,0.85,0
4613,./unit1/camera_data/image_4613.jpg,./unit1/mmWave_data/mmWave_power_4613.txt,./unit1/lidar_data/lidar_data_4613.ply,./unit1/radar_data/radar_data_4613.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4613.txt,21,0.689186633,04:45:00-300251,21,15.83,12.0,355.513,-27.749,3.0,1.0,0.53,0.85,0
4614,./unit1/camera_data/image_4614.jpg,./unit1/mmWave_data/mmWave_power_4614.txt,./unit1/lidar_data/lidar_data_4614.ply,./unit1/radar_data/radar_data_4614.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4614.txt,22,0.59160459,04:45:00-393989,21,16.005,12.0,355.514,-27.749,3.0,1.0,0.53,0.85,0
4615,./unit1/camera_data/image_4615.jpg,./unit1/mmWave_data/mmWave_power_4615.txt,./unit1/lidar_data/lidar_data_4615.ply,./unit1/radar_data/radar_data_4615.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4615.txt,22,0.656496227,04:45:00-487859,21,16.16,12.0,355.513,-27.749,3.0,1.0,0.53,0.85,0
4616,./unit1/camera_data/image_4616.jpg,./unit1/mmWave_data/mmWave_power_4616.txt,./unit1/lidar_data/lidar_data_4616.ply,./unit1/radar_data/radar_data_4616.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4616.txt,23,0.644112766,04:45:00-576439,21,16.164,12.0,355.516,-27.749,3.0,1.0,0.53,0.85,0
4617,./unit1/camera_data/image_4617.jpg,./unit1/mmWave_data/mmWave_power_4617.txt,./unit1/lidar_data/lidar_data_4617.ply,./unit1/radar_data/radar_data_4617.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4617.txt,20,0.605397105,04:45:00-666445,21,15.915,12.0,355.516,-27.749,3.0,1.0,0.53,0.85,0
4618,./unit1/camera_data/image_4618.jpg,./unit1/mmWave_data/mmWave_power_4618.txt,./unit1/lidar_data/lidar_data_4618.ply,./unit1/radar_data/radar_data_4618.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4618.txt,21,0.696662784,04:45:00-763281,21,16.19,12.0,355.505,-27.749,3.0,1.0,0.53,0.85,0
4619,./unit1/camera_data/image_4619.jpg,./unit1/mmWave_data/mmWave_power_4619.txt,./unit1/lidar_data/lidar_data_4619.ply,./unit1/radar_data/radar_data_4619.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4619.txt,23,0.72549063,04:45:00-942241,21,16.036,12.0,355.503,-27.749,3.0,1.0,0.53,0.85,0
4620,./unit1/camera_data/image_4620.jpg,./unit1/mmWave_data/mmWave_power_4620.txt,./unit1/lidar_data/lidar_data_4620.ply,./unit1/radar_data/radar_data_4620.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4620.txt,23,0.646875143,04:45:01-035565,21,,,,,,,,,1
4621,./unit1/camera_data/image_4621.jpg,./unit1/mmWave_data/mmWave_power_4621.txt,./unit1/lidar_data/lidar_data_4621.ply,./unit1/radar_data/radar_data_4621.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4621.txt,22,0.751453578,04:45:01-128136,21,,,,,,,,,1
4622,./unit1/camera_data/image_4622.jpg,./unit1/mmWave_data/mmWave_power_4622.txt,./unit1/lidar_data/lidar_data_4622.ply,./unit1/radar_data/radar_data_4622.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4622.txt,23,0.651903093,04:45:01-217281,21,15.916,12.0,355.513,-27.749,3.0,1.0,0.53,0.85,0
4623,./unit1/camera_data/image_4623.jpg,./unit1/mmWave_data/mmWave_power_4623.txt,./unit1/lidar_data/lidar_data_4623.ply,./unit1/radar_data/radar_data_4623.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4623.txt,23,0.728457093,04:45:01-309659,21,16.118,12.0,355.513,-27.749,3.0,1.0,0.53,0.85,0
4624,./unit1/camera_data/image_4624.jpg,./unit1/mmWave_data/mmWave_power_4624.txt,./unit1/lidar_data/lidar_data_4624.ply,./unit1/radar_data/radar_data_4624.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4624.txt,22,0.651983261,04:45:01-400301,21,,,,,,,,,1
4625,./unit1/camera_data/image_4625.jpg,./unit1/mmWave_data/mmWave_power_4625.txt,./unit1/lidar_data/lidar_data_4625.ply,./unit1/radar_data/radar_data_4625.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4625.txt,23,0.715469778,04:45:01-491169,21,16.172,12.0,355.516,-27.749,3.0,1.0,0.53,0.85,0
4626,./unit1/camera_data/image_4626.jpg,./unit1/mmWave_data/mmWave_power_4626.txt,./unit1/lidar_data/lidar_data_4626.ply,./unit1/radar_data/radar_data_4626.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4626.txt,24,0.701982439,04:45:01-583802,21,16.094,12.0,355.516,-27.749,3.0,1.0,0.53,0.85,0
4627,./unit1/camera_data/image_4627.jpg,./unit1/mmWave_data/mmWave_power_4627.txt,./unit1/lidar_data/lidar_data_4627.ply,./unit1/radar_data/radar_data_4627.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4627.txt,23,0.681248724,04:45:01-673815,21,,,,,,,,,1
4628,./unit1/camera_data/image_4628.jpg,./unit1/mmWave_data/mmWave_power_4628.txt,./unit1/lidar_data/lidar_data_4628.ply,./unit1/radar_data/radar_data_4628.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4628.txt,25,0.616336882,04:45:01-765549,21,16.203,12.0,355.521,-27.749,3.0,1.0,0.53,0.85,0
4629,./unit1/camera_data/image_4629.jpg,./unit1/mmWave_data/mmWave_power_4629.txt,./unit1/lidar_data/lidar_data_4629.ply,./unit1/radar_data/radar_data_4629.npy,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/GPS_location_4629.txt,25,0.541663885,04:45:01-856118,21,16.326,12.0,355.53,-27.749,3.0,1.0,0.53,0.85,0
