time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1647581287,768M,0.3,40378368.0,0.0,100,11,1074000,1075000,1085000,1086000,1107000,1107000,1108000,1108000,1108000
1647581288,896M,0.3,39886848.0,0.0,100,11,1121000,1136000,1143000,1145000,1158000,1160000,1160000,1160000,1160000
1647581289,128M,0.3,41881600.0,0.0,100,11,1107000,1114000,1124000,1131000,1139000,1140000,1141000,1141000,1141000
1647581308,256M,0.3,42020864.0,0.022399,100,21,2173000,2246000,2251000,2263000,2298000,2308000,2397000,2398000,2398000
1647581309,128M,0.3,41881600.0,0.025292,100,21,2163000,2177000,2210000,2268000,2268000,2268000,2322000,2328000,2328000
1647581328,384M,0.3,44929024.0,0.011898,100,31,3163000,3256000,3309000,3345000,3346000,3347000,3353000,3355000,3355000
1647581329,640M,0.3,43180032.0,0.021779,100,31,3413000,3413000,3413000,3414000,3465000,3467000,3473000,3473000,3473000
1647581330,128M,0.3,43655168.0,0.025292,100,31,3333000,3356000,3399000,3400000,3402000,3402000,3437000,3592000,3592000
1647581349,1024M,0.3,51011584.0,0.02591,100,41,4293000,4295000,4367000,4368000,4430000,4448000,4449000,4533000,4533000
1647581350,128M,0.3,47894528.0,0.025292,100,41,4278000,4305000,4306000,4327000,4462000,4550000,4551000,4624000,4624000
1647581370,1024M,0.3,51011584.0,0.032835,100,51,5490000,5495000,5533000,5595000,5690000,5968000,6079000,6287000,6287000
1647581371,128M,0.3,47894528.0,0.029082,100,51,5395000,5502000,5502000,5824000,5962000,6090000,6144000,6191000,6191000
1647581403,896M,0.3,48578560.0,0.040791,200,1,84000,101000,130000,172000,277000,308000,360000,469000,594000
1647581405,256M,0.3,49541120.0,0.038694,200,1,94000,107000,175000,196000,293000,373000,472000,485000,499000
1647581407,768M,0.3,48103424.0,0.043137,200,1,95000,127000,191000,202000,302000,390000,465000,554000,663000
1647581408,640M,0.3,48144384.0,0.027777,200,1,97000,117000,178000,201000,368000,404000,480000,491000,579000
1647581411,512M,0.3,50442240.0,0.037394,200,1,100000,177000,197000,220000,361000,411000,479000,494000,583000
1647581413,128M,0.3,48402432.0,0.033801,200,1,102000,186000,219000,285000,379000,421000,477000,492000,603000
1647581431,896M,0.3,49016832.0,0.063476,200,11,1036000,1049000,1061000,1065000,1080000,1081000,1082000,1084000,1086000
1647581434,256M,0.3,49541120.0,0.066231,200,11,1045000,1053000,1063000,1076000,1085000,1139000,1140000,1140000,1141000
1647581436,384M,0.3,49582080.0,0.064926,200,11,1022000,1033000,1082000,1084000,1104000,1124000,1127000,1127000,1127000
1647581437,640M,0.3,48144384.0,0.063463,200,11,1041000,1078000,1101000,1105000,1125000,1147000,1149000,1149000,1149000
1647581439,512M,0.3,50442240.0,0.067936,200,11,1020000,1029000,1087000,1116000,1129000,1146000,1148000,1148000,1148000
1647581441,128M,0.3,49061888.0,0.072997,200,11,1038000,1110000,1116000,1122000,1160000,1162000,1164000,1165000,1165000
1647581462,896M,0.3,49016832.0,0.071079,200,21,2106000,2141000,2159000,2163000,2169000,2185000,2207000,2254000,2278000
1647581464,256M,0.3,47382528.0,0.076116,200,21,2104000,2114000,2123000,2133000,2138000,2140000,2153000,2191000,2194000
1647581466,384M,0.3,49582080.0,0.077145,200,21,2109000,2118000,2126000,2169000,2177000,2178000,2206000,2208000,2209000
1647581467,640M,0.3,46620672.0,0.074466,200,21,2078000,2095000,2103000,2110000,2218000,2221000,2221000,2222000,2222000
1647581470,512M,0.3,48328704.0,0.076625,200,21,2139000,2161000,2191000,2197000,2237000,2238000,2299000,2493000,2495000
1647581471,128M,0.3,49061888.0,0.074246,200,21,2107000,2154000,2165000,2177000,2181000,2193000,2210000,2211000,2216000
1647581494,896M,0.3,45981696.0,0.079535,200,31,3103000,3207000,3583000,4097000,5019000,6271000,7415000,8133000,9215000
1647581495,768M,0.3,47247360.0,0.087403,200,31,3007000,3120000,3129000,3149000,3213000,3242000,3243000,3248000,3265000
1647581497,640M,0.3,45420544.0,0.081745,200,31,3089000,3122000,3126000,3128000,3134000,3141000,3201000,3260000,3296000
1647581500,512M,0.3,47153152.0,0.085044,200,31,3103000,3110000,3136000,3141000,3154000,3182000,3215000,3226000,3230000
1647581501,128M,0.3,46518272.0,0.089424,200,31,3096000,3140000,3201000,3204000,3223000,3239000,3240000,3240000,3240000
1647581522,256M,0.3,47910912.0,0.090628,200,41,3773000,3943000,3945000,4002000,4091000,4376000,4722000,4762000,4861000
1647581523,896M,0.3,49340416.0,0.099348,200,41,3788000,3799000,3929000,4003000,4013000,4119000,4183000,4261000,4548000
1647581524,768M,0.3,47247360.0,0.093787,200,41,3823000,3861000,3902000,3902000,3940000,4351000,4460000,4475000,4554000
1647581526,640M,0.3,47742976.0,0.08824,200,41,3867000,3967000,4003000,4015000,4030000,4079000,4377000,4590000,4598000
1647581529,512M,0.3,49541120.0,0.092869,200,41,3927000,4077000,4081000,4092000,4106000,4107000,4109000,4143000,4325000
1647581530,128M,0.3,47570944.0,0.098253,200,41,3886000,3956000,3967000,4061000,4067000,4068000,4069000,4069000,4102000
1647581552,256M,0.3,48521216.0,0.100636,200,51,4950000,4981000,5014000,5015000,5275000,5398000,5557000,5831000,5927000
1647581553,896M,0.3,49594368.0,0.101863,200,51,5003000,5053000,5074000,5077000,5082000,5171000,5356000,5564000,5567000
1647581555,768M,0.3,50548736.0,0.102157,200,51,5271000,5502000,5535000,5594000,5661000,5789000,6538000,6541000,6543000
1647581557,640M,0.3,49049600.0,0.09343,200,51,5007000,5147000,5604000,5605000,5633000,5641000,5740000,5745000,5747000
1647581559,512M,0.3,50982912.0,0.092869,200,51,5107000,5214000,5497000,5498000,5520000,5535000,5536000,5549000,5552000
1647581560,128M,0.3,48619520.0,0.101664,200,51,5367000,5409000,5458000,5478000,5493000,5502000,5503000,5503000,5510000
1647581592,256M,0.3,51093504.0,0.100636,300,1,88000,100000,107000,122000,188000,260000,297000,385000,505000
1647581593,896M,0.3,49594368.0,0.101863,300,1,84000,98000,111000,158000,192000,281000,376000,401000,426000
1647581596,512M,0.3,50982912.0,0.097112,300,1,78000,90000,97000,106000,178000,242000,290000,299000,473000
1647581597,1024M,0.3,50257920.0,0.100179,300,1,85000,102000,109000,152000,197000,280000,369000,372000,407000
1647581599,128M,0.3,49029120.0,0.101664,300,1,84000,99000,107000,121000,190000,276000,299000,364000,381000
1647581600,384M,0.3,50384896.0,0.097,300,1,92000,106000,120000,175000,204000,280000,374000,399000,481000
1647581631,768M,0.3,51326976.0,0.1218,300,11,1039000,1053000,1061000,1067000,1111000,1121000,1153000,1155000,1168000
1647581632,896M,0.3,48922624.0,0.129973,300,11,1038000,1047000,1061000,1068000,1086000,1179000,1208000,1209000,1209000
1647581634,512M,0.3,50339840.0,0.119814,300,11,1032000,1044000,1057000,1059000,1072000,1140000,1177000,1177000,1177000
1647581635,1024M,0.3,49975296.0,0.12435,300,11,1016000,1029000,1039000,1043000,1062000,1078000,1090000,1090000,1090000
1647581636,640M,0.3,48533504.0,0.122636,300,11,1046000,1053000,1075000,1077000,1091000,1124000,1160000,1160000,1160000
1647581638,128M,0.3,49029120.0,0.122912,300,11,1050000,1062000,1082000,1085000,1105000,1109000,1170000,1171000,1171000
1647581670,256M,0.3,50053120.0,0.127624,300,21,2065000,2166000,2171000,2180000,2191000,2198000,2201000,2207000,2208000
1647581671,768M,0.3,51728384.0,0.124357,300,21,2081000,2154000,2166000,2171000,2181000,2207000,2214000,2214000,2511000
1647581673,512M,0.3,50339840.0,0.122326,300,21,2077000,2091000,2098000,2122000,2137000,2142000,2151000,2166000,2286000
1647581674,1024M,0.3,50159616.0,0.129508,300,21,2059000,2093000,2097000,2109000,2122000,2166000,2167000,2178000,2196000
1647581675,640M,0.3,48058368.0,0.122636,300,21,2042000,2101000,2108000,2160000,2186000,2246000,2247000,2247000,2268000
1647581677,384M,0.3,49266688.0,0.126594,300,21,1998000,2042000,2081000,2088000,2108000,2185000,2185000,2223000,2225000
1647581678,128M,0.3,48480256.0,0.126873,300,21,2081000,2160000,2174000,2203000,2228000,2264000,2373000,2376000,2473000
1647581709,256M,0.3,48201728.0,0.127624,300,31,3014000,3041000,3044000,3077000,3113000,3135000,3230000,3267000,3307000
1647581710,768M,0.3,48730112.0,0.124357,300,31,2980000,2995000,3061000,3068000,3108000,3122000,3188000,3222000,3296000
1647581712,512M,0.3,47955968.0,0.122326,300,31,3066000,3091000,3094000,3103000,3200000,3201000,3266000,3309000,3373000
1647581713,1024M,0.3,47996928.0,0.129508,300,31,2975000,3000000,3031000,3045000,3169000,3172000,3204000,3222000,3283000
1647581715,640M,0.3,46759936.0,0.11015,300,31,3004000,3028000,3056000,3068000,3204000,3253000,3500000,3502000,3610000
1647581716,384M,0.3,48349184.0,0.126594,300,31,3045000,3064000,3073000,3083000,3163000,3164000,3165000,3238000,3290000
1647581718,128M,0.3,47484928.0,0.126873,300,31,3044000,3075000,3080000,3117000,3172000,3207000,3229000,3232000,3261000
1647581750,896M,0.3,49958912.0,0.125227,300,41,4083000,4134000,4697000,4714000,4747000,4754000,4756000,4757000,4771000
1647581751,768M,0.3,49111040.0,0.112877,300,41,4103000,4238000,4647000,4733000,4810000,4812000,4815000,4815000,4829000
1647581753,512M,0.3,50642944.0,0.105034,300,41,4084000,4304000,4621000,4695000,4871000,4894000,4894000,4896000,4896000
1647581754,1024M,0.3,49823744.0,0.110094,300,41,4073000,4094000,4651000,4652000,4713000,4716000,4717000,4758000,4767000
1647581755,640M,0.3,47808512.0,0.11015,300,41,3997000,4287000,4450000,4451000,4773000,4799000,4873000,4911000,4928000
1647581757,384M,0.3,48939008.0,0.11632,300,41,3993000,4190000,4425000,4681000,4820000,4830000,5102000,5164000,5221000
1647581759,128M,0.3,48922624.0,0.106245,300,41,4031000,4084000,4738000,4738000,4776000,4794000,5044000,5148000,5153000
1647581791,896M,0.3,50335744.0,0.12548,300,51,5244000,5268000,5387000,5407000,5439000,5507000,5648000,5661000,5868000
1647581793,768M,0.3,50937856.0,0.114754,300,51,5467000,5533000,5603000,5666000,5760000,6351000,6936000,7237000,7346000
1647581794,512M,0.3,50683904.0,0.104946,300,51,5249000,5328000,5372000,5395000,5422000,5752000,6050000,6057000,6134000
1647581795,640M,0.3,48304128.0,0.111845,300,51,4872000,5194000,5240000,5331000,5352000,5353000,5354000,5451000,5575000
1647581796,1024M,0.3,50065408.0,0.109841,300,51,5474000,5531000,5585000,5637000,5667000,5785000,6416000,6523000,6617000
1647581797,384M,0.3,51032064.0,0.113588,300,51,5141000,5408000,5420000,5423000,5432000,5448000,5503000,5557000,5559000
1647581801,128M,0.3,50753536.0,0.106432,300,51,5555000,5592000,5613000,5649000,5680000,5692000,5713000,5982000,5982000
1647581844,640M,0.3,49102848.0,0.123668,400,1,82000,94000,102000,108000,190000,303000,405000,475000,563000
1647581856,896M,0.3,50720768.0,0.137527,400,1,97000,113000,187000,201000,310000,391000,491000,567000,590000
1647581857,768M,0.3,51572736.0,0.12993,400,1,92000,108000,186000,200000,304000,400000,488000,578000,598000
1647581861,512M,0.3,51290112.0,0.126858,400,1,101000,120000,185000,197000,306000,389000,498000,584000,603000
1647581863,256M,0.3,51941376.0,0.117132,400,1,103000,180000,198000,210000,380000,469000,498000,569000,598000
1647581866,1024M,0.3,50139136.0,0.122577,400,1,102000,171000,198000,215000,308000,393000,491000,499000,601000
1647581867,384M,0.3,51032064.0,0.114367,400,1,99000,130000,200000,273000,320000,395000,504000,590000,670000
1647581869,128M,0.3,50753536.0,0.125939,400,1,99000,119000,191000,207000,317000,411000,498000,579000,695000
1647581893,640M,0.3,49627136.0,0.124195,400,11,1077000,1158000,1170000,1190000,1199000,1202000,1210000,1214000,1222000
1647581905,768M,0.3,51572736.0,0.137536,400,11,1062000,1121000,1137000,1148000,1164000,1190000,1195000,1195000,1195000
1647581906,896M,0.3,49315840.0,0.137527,400,11,1076000,1106000,1129000,1140000,1164000,1182000,1198000,1199000,1200000
1647581909,512M,0.3,50040832.0,0.138666,400,11,1063000,1084000,1093000,1112000,1124000,1147000,1186000,1186000,1187000
1647581911,256M,0.3,51941376.0,0.141944,400,11,1052000,1078000,1091000,1093000,1110000,1123000,1165000,1165000,1171000
1647581915,384M,0.3,49737728.0,0.141371,400,11,1038000,1081000,1094000,1102000,1120000,1130000,1133000,1133000,1135000
1647581916,1024M,0.3,49729536.0,0.144594,400,11,1094000,1126000,1139000,1145000,1171000,1192000,1210000,1328000,1860000
1647581917,128M,0.3,49623040.0,0.135003,400,11,1019000,1073000,1089000,1093000,1106000,1115000,1173000,1173000,1175000
1647581944,640M,0.3,48603136.0,0.124195,400,21,2137000,2179000,2198000,2287000,2326000,2343000,2344000,2346000,2349000
1647581956,768M,0.3,51064832.0,0.135717,400,21,2098000,2156000,2215000,2219000,2293000,2365000,2366000,2366000,2370000
1647581957,896M,0.3,47083520.0,0.135569,400,21,2104000,2180000,2234000,2296000,2333000,2392000,2398000,2398000,2399000
1647581959,512M,0.3,49008640.0,0.133271,400,21,2068000,2137000,2252000,2278000,2299000,2301000,2303000,2303000,2367000
1647581961,256M,0.3,50155520.0,0.141942,400,21,2069000,2200000,2228000,2252000,2297000,2378000,2385000,2385000,2385000
1647581965,384M,0.3,47366144.0,0.138606,400,21,2047000,2190000,2253000,2307000,2320000,2479000,2486000,2486000,2487000
1647581966,128M,0.3,46444544.0,0.137767,400,21,2109000,2150000,2173000,2179000,2207000,2309000,2327000,2327000,2327000
1647581993,640M,0.3,47464448.0,0.12358,400,31,3058000,3121000,3150000,3163000,3187000,3192000,3201000,3230000,3304000
1647582005,768M,0.3,50827264.0,0.136988,400,31,3034000,3059000,3129000,3135000,3198000,3206000,3254000,3382000,3822000
1647582009,512M,0.3,50503680.0,0.137752,400,31,3075000,3147000,3158000,3167000,3214000,3277000,3303000,3304000,3337000
1647582011,256M,0.3,48455680.0,0.141942,400,31,3143000,3199000,3240000,3245000,3286000,3416000,3421000,3422000,3423000
1647582015,384M,0.3,48783360.0,0.138495,400,31,3068000,3173000,3242000,3277000,3316000,3394000,3410000,3416000,3473000
1647582016,1024M,0.3,49782784.0,0.137155,400,31,3132000,3229000,3256000,3269000,3290000,3298000,3324000,3352000,3446000
1647582027,896M,0.3,51261440.0,0.166157,400,31,3971000,5007000,5693000,6122000,7661000,8908000,9972000,11055000,14161000
1647582044,640M,0.3,48877568.0,0.123901,400,41,4095000,4131000,4237000,4251000,4278000,4297000,4304000,4314000,4346000
1647582056,768M,0.3,50851840.0,0.138815,400,41,4170000,4210000,4237000,4251000,4338000,4342000,4361000,4380000,4380000
1647582060,512M,0.3,50155520.0,0.137189,400,41,4127000,4207000,4239000,4279000,4353000,4460000,4554000,4567000,4688000
1647582062,256M,0.3,49557504.0,0.139674,400,41,4079000,4192000,4209000,4263000,4306000,4308000,4333000,4448000,4538000
1647582065,384M,0.3,50089984.0,0.142486,400,41,4035000,4069000,4120000,4122000,4215000,4245000,4273000,4355000,4444000
1647582067,128M,0.3,50753536.0,0.14029,400,41,4189000,4296000,4322000,4332000,4401000,4403000,4554000,4614000,4615000
1647582068,1024M,0.3,50229248.0,0.133915,400,41,4217000,4253000,4266000,4286000,4307000,4368000,4585000,4685000,4692000
1647582077,896M,0.3,51261440.0,0.177659,400,41,4032000,4199000,4231000,4258000,4370000,4376000,4378000,4379000,4385000
1647582094,640M,0.3,49885184.0,0.125722,400,51,5094000,5156000,5251000,5262000,5384000,5425000,5610000,5734000,5840000
1647582104,768M,0.3,52502528.0,0.138815,400,51,4884000,4918000,4970000,4993000,5008000,5044000,5221000,5324000,5404000
1647582110,512M,0.3,52764672.0,0.137189,400,51,5074000,5092000,5203000,5226000,5295000,5390000,6072000,6075000,6304000
1647582111,256M,0.3,51408896.0,0.141463,400,51,4898000,4955000,4973000,5061000,5109000,5197000,5424000,5484000,5526000
1647582114,384M,0.3,51093504.0,0.144091,400,51,4971000,5069000,5093000,5131000,5207000,5267000,5539000,5637000,5741000
1647582115,128M,0.3,50753536.0,0.139191,400,51,4840000,4901000,4927000,4951000,5089000,5093000,5465000,5466000,5658000
1647582116,1024M,0.3,52019200.0,0.143374,400,51,4913000,4944000,4974000,5036000,5110000,5157000,5253000,5335000,5451000
1647582126,896M,0.3,52084736.0,0.179247,400,51,4917000,4941000,4944000,4958000,5034000,5296000,5431000,5457000,5546000
1647582160,1024M,0.3,52019200.0,0.12319,500,1,67000,79000,85000,90000,104000,149000,186000,200000,303000
1647582163,512M,0.3,53092352.0,0.1327,500,1,77000,88000,96000,102000,173000,216000,298000,394000,493000
1647582170,768M,0.3,52502528.0,0.137298,500,1,89000,102000,114000,173000,267000,372000,398000,484000,561000
1647582171,256M,0.3,51408896.0,0.141463,500,1,84000,97000,104000,112000,201000,287000,387000,397000,496000
1647582174,384M,0.3,51093504.0,0.127936,500,1,84000,96000,105000,118000,199000,279000,362000,465000,590000
1647582175,640M,0.3,49442816.0,0.133093,500,1,100000,173000,194000,204000,306000,390000,468000,488000,503000
1647582181,896M,0.3,52150272.0,0.152185,500,1,82000,95000,103000,109000,179000,255000,297000,369000,469000
1647582184,128M,0.3,50540544.0,0.113957,500,1,93000,106000,165000,183000,236000,295000,401000,482000,571000
1647582218,1024M,0.3,51232768.0,0.120708,500,11,1042000,1074000,1091000,1102000,1123000,1132000,1162000,1163000,1165000
1647582222,512M,0.3,53092352.0,0.12846,500,11,1051000,1072000,1087000,1090000,1117000,1134000,1355000,1355000,1355000
1647582228,256M,0.3,51011584.0,0.134218,500,11,1051000,1065000,1079000,1082000,1104000,1134000,1140000,1141000,1141000
1647582231,384M,0.3,50311168.0,0.136238,500,11,1037000,1054000,1060000,1065000,1072000,1091000,1142000,1142000,1150000
1647582232,640M,0.3,50122752.0,0.147126,500,11,1035000,1045000,1052000,1063000,1083000,1103000,1142000,1143000,1143000
1647582242,128M,0.3,50659328.0,0.142052,500,11,1070000,1088000,1110000,1120000,1130000,1138000,1150000,1153000,1158000
1647582277,1024M,0.3,48283648.0,0.125506,500,21,2116000,2132000,2154000,2164000,2191000,2204000,2221000,2261000,2329000
1647582280,512M,0.3,51494912.0,0.129662,500,21,2077000,2096000,2119000,2133000,2175000,2188000,2312000,2313000,2313000
1647582286,768M,0.3,48742400.0,0.143769,500,21,2058000,2082000,2115000,2125000,2135000,2148000,2166000,2167000,2167000
1647582288,256M,0.3,50774016.0,0.135384,500,21,2095000,2155000,2175000,2178000,2233000,2255000,2284000,2285000,2364000
1647582291,640M,0.3,48889856.0,0.150705,500,21,2059000,2083000,2118000,2129000,2146000,2196000,2203000,2211000,2295000
1647582292,384M,0.3,48001024.0,0.136845,500,21,2113000,2163000,2191000,2196000,2234000,2279000,2303000,2315000,2317000
1647582300,128M,0.3,49823744.0,0.146093,500,21,2028000,2100000,2126000,2130000,2143000,2157000,2191000,2191000,2192000
1647582317,896M,0.3,50753536.0,0.173737,500,21,2068000,2158000,2186000,2197000,2210000,2228000,2246000,2246000,2258000
1647582337,1024M,0.3,49311744.0,0.132323,500,31,2936000,3149000,3207000,3270000,3429000,3488000,3566000,3567000,3567000
1647582341,512M,0.3,50536448.0,0.131462,500,31,3009000,3238000,3296000,3327000,3488000,3600000,3603000,3606000,3606000
1647582345,768M,0.3,49831936.0,0.147845,500,31,3031000,3138000,3232000,3258000,3342000,3507000,3541000,3567000,3582000
1647582348,256M,0.3,49967104.0,0.138221,500,31,3022000,3202000,3245000,3277000,3441000,3490000,3512000,3521000,3524000
1647582352,640M,0.3,47230976.0,0.154365,500,31,3074000,3186000,3226000,3336000,3433000,3547000,3552000,3552000,3553000
1647582359,128M,0.3,49119232.0,0.148975,500,31,2944000,3009000,3093000,3198000,3508000,3570000,3584000,3586000,3606000
